"test.property_id","Sub.price_predict"
"a9538490cb76c5e037ce8c85",545798674.423878
"34ca017e9399f180f1ffe878",1209379066.12008
"adfa9026037927d4c6cf4a98",478622601.782172
"edfd10de5f79ea53b163c454",986422746.7048
"579512fc3a5931a52617de3e",842096700.420213
"cd19cac1ec712e88f86505df",432437826.647857
"e1fc5cc989846cd7e3b11bc7",274415751.125535
"269cdc2f03518c83e5e35502",1116573133.84204
"82d89c182e5666454027ac9b",1610599285.06834
"226cbf75dd66b19b2748ad97",619088609.365067
"277e090deef9e58a96e51f6e",818868927.639071
"d84fd468f89d345753f9ba31",556994937.378806
"ab0d4224e87547f08a4de92e",367291316.698321
"a1172ec57d05f3ae0f9c9685",733048300.580584
"39924e1571d81cca9821c159",992802533.5592
"e9e26832cdf8447e6d0ebb00",745339536.919936
"e100b818729108a717f37f7d",1231083289.53379
"7bd24527464372aa82af9e38",1122470844.78063
"9cb798eb654a1bc5ffb6946b",905895996.67997
"0cdeca18fa270c1bd609b497",1384334445.27447
"183fed51afaa4a23d9a601d0",906104925.935921
"9dce95966ac5418fb646a61d",1030423311.4329
"ecd1dbb29590dabf2b5eeb05",719941873.907333
"e7f0884caef5ac8e24d55359",760283687.03682
"c6a0085801db75e27052ed14",480131120.429361
"436a8748cf0972925fabb4a3",1299829110.942
"165c31ada990dc86e72b9646",634445476.285714
"a51b0aae9b284deb1279a4b5",939720864.373809
"5139dddf48ab1bd5c21e6841",1545495798.03333
"e755b5126a9e1ebc877c8597",1780845900.48889
"7de1b8bd0f5c8ad08af9119a",1517558504.98687
"c4cb2f5678bf5e25332c0535",544780907.976926
"3ea498a680ada6206c53ef30",1394504414.56162
"ce701fe775b744550a45a3ba",855533133.782593
"1dfb39058710d67dd8b2f68a",459643574.134006
"244e8d7cefcec1eb31d3d5cc",596335314.118215
"3f0e13ffd73df6e79a93295f",711541585.351119
"7ea34112ce6f08b77dcd76bf",1660729853.1619
"af1fe0fdd536208ebe49c00c",767518529.689524
"49e256d2d8b2d40eee499b12",1297329481.31034
"54c245a52a39b0e27c97f490",1693270786.45343
"e50986e7ae5c5dce92003ca4",2190230059.71429
"71e168da09c5fc188bc9f013",591400904.323222
"d739a02c0d586faf2411eee0",674881027.333333
"18be71de91ef489824d198ae",591436783.86
"2bf593f12f1efdd0296ca92d",435202938.239727
"2814fe76f0c2f406b8ef313e",1005332442.35147
"db0f964abfa402a9cc55bd02",335926093.486282
"f5312c496d38bb983ad41f1a",1172079527.71597
"cb89d43868f1d21e60e31db6",447375771.68063
"f6cc541212fe51c5f1d6b09e",569570288.548661
"c1a5183934a9a064d9ab1d01",939211456.285333
"8ec57bad6ff7a7e93a544e07",1290274933.24118
"dfb3c82bbf043acde8ab674f",652979501.250433
"803e56472204e863267299f8",585261275.533333
"58a3259a75106fe40cff897c",1340314179.40068
"b33767484aac67e9cdb32c34",854315157.117537
"12e339887af8eac3498d6570",852345946.607151
"bdcb9c6247add0d721cbc166",865520493.015638
"dddc87906ebd123c9f4611e4",625185442.921934
"aed0b638e13f41e9a4a628c7",479378833.434289
"be3770bbe8998b56b7f0ebcd",1990963576.05209
"4cc3bd4788f2b5b1ae6ed58c",610915498.333333
"dcec8c48267af7f80b08d406",408896242.029749
"fd4c014bd0686babb505408d",979024406.7736
"69b614a2f27ab5a3c033b16e",337233854.703223
"9ffadac71ec563adacbd5298",497028001.282374
"158e5ab14f2ca7bbb3340aca",1005987875.04762
"feff80e0d04c70a6ad40e449",4237423176.94028
"844f2b5c5cc163c2adbd0fd4",442778663.411551
"b9ea4529529570edad54aff6",644024260.166667
"1bde110ab9574519249dbef3",573362885.310649
"4235611ae6dcc83b48f40e9a",839905664.988675
"8252259e30c71ec710f218d2",804063629.551415
"55fe3d6d12af4e0ce66adedd",2026621815.34531
"aaea2cb3d7debfdc875f9c02",609519865.114064
"8a47fa28c41b411c00b92a81",930602614.969598
"77637d10c9dea604b334a925",972921741.504762
"6bc935917facf2e6fab83aa6",488192879.692204
"df6816720e892a0593959e15",640893763.219047
"4f41879204851582ba12a55d",613254255.99693
"d9421e470b1fad7ef0067e69",431952644.919629
"691a11895a2139eac225b550",1499882504
"bba7a8162ed27500c39eb3a5",989721192.666667
"705e88bc4f18e86bae22d1e4",1616882550.23062
"8ea5c0cb34be691015249b0e",814234036.003667
"97dc59a269e59d1e1eac7c9b",494231494.389194
"9e25d35b30a68dd0fc3a2c90",1000786202.02531
"b8592a54477a61657789cb1f",1415583220.51291
"5771df89b64c872982691577",1174144774.19012
"069debe7977a41730bc1eb24",703489746.208915
"86cf2c83fe4a41aaae35fb43",732683525.172381
"32248f9335617998c4104461",1016449940.62272
"bf60fcfe3864d36403581c9a",493780931.423205
"174d453006c8e24378b91fb7",284833969.358936
"977aeb5a61bde76d1701e551",382962467.266119
"c74d600c1b089a8cc669fb6f",1228145089.60648
"0f1b4d69f72773997af3b68e",485602694.544077
"8e6c4852544f9d87a53f2467",759643732.968443
"b8fac82b575e8c46eb88d9e9",578955357.971032
"432bd8e7d4762cba2924d060",1123904609.28003
"40604c7c70ade29671d6d041",914101493.412769
"376481daaa136d89c865c014",516500375.998
"a35c5b7a6a3926a8b9b064b3",340649164.193606
"08217c27dbcea4170a3e640f",452764739.120952
"72f35028c21fb6e81231e3a0",479263760.253247
"335e7a8471f48b309b3d1853",754597528.593453
"335c4ebf131e8ecf0b861a1c",810380320.280686
"d2818c457a383760d3d4752a",753211001.944597
"1baa9b2e6063ed59d930edcf",1995397232.50213
"18647a1455ad1ed7eb031459",1607596862.93337
"742899747d7e39eb257c3d57",933659463.850111
"08fbb559e349a5113e17b4b5",688327417.537155
"f9b90e6080504d390af65e03",3819875219.98667
"51b706c19c414ee5934bbe2e",286069801.217657
"953b14a4f4130078212bd584",660927697.914993
"da1f25ccd0d9d9cd1f46532a",871227132.627697
"a0e16e385a9226148fb300bb",570460182.984184
"e596fc56c878f883dc738347",1059990489.29131
"1ad494e9e2fc37b5432a3eb6",524113901.330062
"2cd4e1c9e3d01613cb8e461c",429271948.654327
"a9196ee4c0b6f8c92d73de0b",742197318.619349
"37cf9cbbbc819a86709b7377",624357377.670594
"cc8c7824928df41f96e4675d",554660430.86819
"48e7c471a11ec3a12390cb24",1683719049.49495
"1f6be86e9a953105d66acab6",738120299.804042
"7376942bb826ba729d219b2d",854610880.381008
"a549b410e3f8f9868c9d3f08",296730363.832938
"52b8bdddd1bbe8e66fb7624b",1196477453.84766
"9655ef3fa44f96bca8348d81",334414012.38076
"7607e1b1fe5b65952acb7c62",583869523.39729
"bd518d224335f9ba9b5dd08b",515051693.80061
"cc00f3ad2c9bff3a9dc443eb",937591181.984301
"21553b311e049342f85a9d18",712720228.564286
"08a64869cd1110a6002dc443",910742599.969208
"6acc2234484be36c512e9638",1099533471.5903
"c9fc9bb4ebb455d4ce4237f3",706149640.126199
"fb0681fbb36e041fb32298ee",922578126.499418
"284ecd1f4cb141190cbade5e",315623795.327432
"46cb3dd31409e487f49ed2b2",488656849.603409
"55cefac98517abc53a3274bd",958755733.71808
"93d2a5b36361d3fbb18d1f87",733048300.580584
"3917f02794c74cf01e392c2b",750055141.693798
"5b12799a89ca2b4f292eee25",1091424970.66667
"6bf1858ceeaa658a8fca1f82",1541545341.4
"60941e5785e597d991a967cd",555323602.932086
"ac2d29fb949e893b2b3fb686",990994671.379192
"23e437a8a8ff0cd49d82a05c",577293871.731533
"d1a09c4e02d9f8f9ac4f3c74",720742038.11315
"91ad065692b590ceafee7ad0",1017580542.78933
"4b18cd45e99fd096f9d7fadc",960197191.885016
"e55c4d9857174aa1c07dffc6",805152529.423878
"c748b1fd3a413a978c09bef4",1196477453.84766
"41e2dab861f6b9c738d9084b",1176001375.74424
"bcc03d8bb7d515d156f2e341",1256207951.66111
"55b5f6d6c7429d8c3059ffd7",1105035176.59526
"f064d11228c7541d13e3bc54",2295026757.14286
"932ccc434584d662742c8d44",979066590.254714
"a812d7d1c0077ba4d63822b0",1038050852.20984
"9c33902a5efb8ec844762c89",647554235.587303
"2598e56442f929d316d718ab",1249143735.71429
"2aa2f2aec2234c2ded7d7b0d",819418158.518565
"f63e2d0678fb70b2926f90fd",1098137627.53333
"ff6736e9f755949112dce38d",2422374960.27258
"e0c465d4625db2dff1b49be8",719122328.333655
"8488542189a4051031ed693f",1438424355.79048
"cb611ddc4a01fb508299b9ad",582310672.319517
"05d7773381f559a584e6a0a0",480214912.24929
"18f35aa881d987ec8cec2782",641857044.029616
"58bdf718bb786a3148f89c3d",782251615.488757
"3f678e0c98fe92e364176a91",769392859.092064
"6dc29070bd221fe3d8afbc6f",998348028.060434
"3d76ff6cdce9f322e1f5a6b6",715023896.728667
"1a6467683dc7061f3be5bdcc",368979095.269894
"483dcbe6f4d958ad61344f43",458362598.087433
"0f33a9eed2d50c8fdfa2a334",1262620776.32794
"8404a0ecba57d4816d57fa70",1144858843.48571
"095bbad23fcdcfe2fe87f619",382287370.866188
"b8bef2de7d2927ac6e6e933d",788730236.226838
"cf5397d0cd02146f9c3e1cc6",616678529.765419
"3c7ce645ec3d4c9a21cd2835",664999550.590476
"09fe0a784eb7f88e8439fb97",386962147.708215
"b7e874082ce3605edd807ddb",1948944426.47619
"2d5189039612af541bb1247d",437520263.376873
"fc3594ab4048bf898cf668c0",569570288.548661
"cf1f066387e493d84a3e10b9",655275191.544524
"8dde7c680ba1662d49243061",1147747669.28015
"c1b3a0d860dd49f14ef833c9",760024563.340741
"19826d793a852c191b52eee5",749862679.994463
"92743650de8e0ed2881d5042",453127774.26211
"2a67f5f835508637b5914dfb",1178874245.41143
"c3a91dd6af90cfae979f5ca0",1385147719.84416
"6077c3a2fd2b8afde78114cb",870664931.309335
"ed1b72738a1d3a174fb0e134",573944801.021976
"01fa02e93517763939ad71f5",595997284.051341
"bde94a70b865c47b21138698",733048300.580584
"bdeabacf01033fdf5e8a71e1",578865339.44218
"c8cb170d8d199f7d1e310aef",600864233.194947
"6ae234b52943df9f72c692ea",595178616.699691
"407eda1775171f404c22c2c5",597808588.722546
"8ee6de76619302ddbfdb262b",781715280.54612
"6d9bb609e557d40b10d2ef33",808733187.40102
"b684169080a6ea0a37677d67",497517196.409474
"84d6947cbc23dcbf31463962",1162990018.67591
"2422dbe466775df6c046511a",892876095.162331
"174453627e36e64e1a2f7695",426501912.234469
"101939e8290b4b345ec94a16",578859552.915951
"006508dced2587db53b5db57",760000434.140187
"747a2cf7db53cb6da46d2c6a",776591165.657454
"c3a250c5a03964d32a8b7e7e",588001648.372965
"aaf65ad671107249f555db9e",605240168
"07cb4bee2fb3e711472c0834",883407161.85885
"8bb73565ec14e4c26a4d1d07",869318685.536848
"7c138fd5c8b74e2a5df8db70",676894845.333333
"99a12680ba537e66bf9d28bf",1697916304.45138
"f7a1b47a322e830c54648bd5",622099979.973402
"17306152a6007099d2afad3f",483496214.42591
"c061ac274a09521dec07de5a",281190605.208115
"222319b0812328b953191cd8",1728218977.89322
"861aafec77cf497b43afa9f6",1135467987.09333
"e3040a5fbbe50d4df8d22d84",674046955.659418
"a707ecd1620b6c3b647ff7cf",674258037.352381
"7d858c1052d8463b102a1f35",567778573.308344
"8ab38ffe0af423f900b172fc",598930158.5348
"a9f206d5975d860c8bf7ba6f",548338438.628448
"5fccd505842613288fc08e6b",1293752636.53285
"d98759c3ac06f76da477b1f0",902684176.407678
"ccee3d3c48ba847ef91e55f0",498529692.633193
"88926e1c5f386ac9450b80a8",650312129.247072
"0e190d40690d02ba4d5ca537",1345647948.83043
"cf4acd4234672827d62b8b58",432705150.497955
"120e4d7f82b79d33f5d73dee",637830546.935326
"719d5bc081aa2ef06a9257fa",624441361.533333
"34a6d5449b7d195066e890c9",532588638.671804
"dc641215ad235353f2de6ee3",1047213418.33333
"7ab48eaa0f393f67cc3800e0",520896931.287686
"09eb91cd56251773b08f97eb",1925640893.33333
"cadc74de0f6b714f4a264805",4357191186.65333
"e338dcd4682be0172c4e9921",802404021.239011
"d1ebb5e0e6fe557e90b31a92",3660812294.69048
"718fe44ca417e7d1c8548647",1182311977.75238
"b4ff64160e5de5be48f36b8e",666409844.563333
"b7706b7f09d29767dbc8829a",1351275845.57326
"b56b46b6a2ff2108c168af45",1824551438.4011
"c12c1262e6530a0c3b3f92bc",321905022.374494
"ddc6a23ea1c1ed04e9aa92e4",1167954679.8945
"77e63d65b60a8c9d482f5d72",613969378.904762
"1b6d863c5591b484cea9f580",474160757.483248
"1c3695b9e6c977066ccad2c6",882955568.948521
"aab37549daca4969ae7419fa",425901798.152731
"2678e641b8aed85caf754b6f",430706304.548304
"695797c17143d006967caf45",840797971.735492
"55c15caa767ae94d7aa2f22d",795952911.355645
"65fd29ea049fd040589f7a81",753322498.077984
"11a61b45f39e18c4be3cdfbd",1336893968.09457
"b8272e45ea0f116f0aaf39e5",3205689933.33333
"55a7959de7c61b13acd8c145",353136338.09322
"a48826cdcb89ad3326f5995f",726716938
"ed9441f15975473d925f5bb0",713089443.660355
"efc2dbb38d2e606bbbe03cf0",658779897.81621
"4c6942a44726486df18a018a",750757483.883889
"5c497e077da1bbcaf293b6be",751745918.437786
"f3662111e53576eb81ec7b54",980334813.630612
"c0d9229e26341610ff363490",396853366.898653
"d6de88ba99311413bd16b913",597085098.978743
"0b7c2b1baa5fb0d0df11efa0",815537965.487619
"13567155a4e5f14d2a729245",787732337.173321
"d559ee75a25a100567be1633",1533454792.43765
"217e4f11c3f43697e6f318d9",707776049.233006
"5a1bed40ee5996f05e40a4e6",473361850.755468
"2c370ad55fa9a3656ac352a6",634932654.613557
"a27a9236e9527fa336a17135",1377436789.28239
"42761604ca634c34f2e28c60",867804179.807333
"41125e20420b4cf56e94ece6",439407306.200819
"1d80f9f308010948e029f2bd",486012217.402848
"8e5b9afd39fb0e63ee067b12",1852162423.55038
"d1e04b00bdd22978a4f6aba9",464390446.922078
"e4682dfbcd05e8d2d7fde1bc",1481827625.74552
"4e158e9e41b2856b9327fb34",425901798.152731
"f88db26fe2394d8c6715c68a",764703832.108288
"1d71d8671aa3649e18d6782b",347199626.155681
"74fab109b6201b2d82194288",371948842.699536
"69f085d989f948ab76d3a33f",776591165.657454
"a0cc56af65687dbc1a931901",1541545341.4
"cc05de0048f3f83dd4d10441",570693035.6
"91ff9be0637f041aa7b7b2a5",747215491.635334
"2f406ac47f94c9d3bdc3b136",2077800838.88111
"2cb7708f7cb73c1347c75ea3",333010820.606857
"8d33d85f84ea718273fb80d3",514539237.031989
"9d5864c48e0cb544deffd873",703746843.270567
"78a55d009789e808296b7caa",1689181147.75758
"c37f24590b2716f9218d7f0a",615195686.698467
"142ac87a2f98603aca7cba3e",1141228956.75515
"988ebc587cfb403129cac178",2310915639.91893
"8c7fe1c5d1962cab07984f5f",851627362.247962
"24ff59e381fed6022653b644",1154230911.51515
"8e113e9b929f4845faceba41",308402833.617384
"ce59eb8184a6beb00974cef0",748292339.444444
"e09644560cdad51bb400a354",675295163.903669
"6fd55f36f7406d5aea2a769a",442742827.285132
"df8f88b0eed28bd6c738085d",779366868.818366
"5e007c8dda04cd056932f153",770424849.959637
"1b5cb1e198fc6080a71d1ee7",943513046.437549
"864f570a4fb481c03a16e51b",603403719.382526
"fa51b081154790be1e875255",689176445.745158
"686effa742798d9692aa977d",630999101.088323
"c7b095b021ed713738d2acfa",1388217201.64289
"d1284c9b17b9172292839db0",429243105.776196
"a9012c1da89119177aee788f",1838658090.90583
"3621a27f28b4e35a6c56d421",871308128.666667
"a968e6dc1fcb1bc2e30fb2f6",697070804.464759
"1ca47f4d19de2c855401144d",963188781.436294
"1ef3749961ba72deceed67a6",732827307.650798
"1a6fc295da91ca332e764a40",423969820.263086
"f89ef0ef1571f82a856a309c",1081831220.47967
"de4a5bcb4202954e233b266d",1016857559.55801
"21c837a3425f471b950fc560",504192670.796181
"6c870cb6ceffdb2a8a01e7f7",528070880.766111
"1f91f53a3dd23b0c8ba2f7ac",1157343113.01711
"67a562266f6657316349a059",1663841926.26347
"10e8c4327ec49d003feb47b4",632704741.031292
"847578b0ab673f00af80c623",726068527.701703
"6baeae6973ebdefb22f8117e",632187781.697778
"2d78dde63483afe8e79f8f9a",811952457.631984
"06ec4aee7fbcfb07411cc723",1070297235.70513
"0ce5f0cd587c64645e7115b7",3512645551.55844
"92c235ba49d88980087149ef",1174863224.20202
"565e8c40f731192c4964a541",1298593773.63896
"cdfa5adbeafc5a5627765228",588801282.917304
"c6a2579583549785b2319d0b",672245302.118095
"ff5ef0a8ea24ae7b83908a71",728353101.716577
"596190bcb5f542e8b15ed9c7",1050968647.36644
"c8cd2a57d4e2369eb520c4fd",389664813.388364
"1b23194635a089464b50108c",872813405.238136
"fe15e6ae71e4bc60784553e3",1261909862.05791
"9061f076ef286d034af082c0",826534541.984374
"3f8d64ff501dc9d951bf97fc",1541545341.4
"c6afc0a9e7f9e6129f5c5abf",485663387.393535
"a1c0e7c5a07db17968cbd1be",1055206703.58469
"8276400440234c831f950ec0",780410579.64195
"5dbc3b6b28cd725ecba05ad4",1154072610.41033
"84cbccb11bcec5b0dce19870",833174544.336588
"f6f7b3161de5a33d22543f40",2444061183.28571
"5ff8dc532fb1808fa46732de",670799553.410866
"198f6ac41970e1e60dc5d243",1204203758.5555
"9722973d3525f0703f06f053",504719932.984984
"cc90af8245122c798c74d993",940087432.22017
"d5276052c1872e23abeec7bf",1324155762.83333
"945a0db110dedf960c9421a2",551330828.134886
"b3702f1fae93d4df9d6eda30",1104864321.492
"33197149cc69889b497519c3",1912251820.24531
"c7dbc7c3c021b720154dd58d",662861334.861375
"c82bf845f8101fa10da97b97",718518267.057743
"687c8e95f55467c4cd8be815",453127774.26211
"d2e68604bd19be96e3e55aeb",1110498154.00667
"85e6ec5f63e47b11c788430d",664901813.565796
"332632cdd305581ef112063d",977209945.808065
"3a67637f5dae320922ed3f1a",1702852763.24381
"e2718d7d68173f6e080aecec",665631505.52381
"1a7c7bfd86a5cd73083a881b",951384207.874573
"32f378ac45149d4c1e1af39c",435406903.853571
"b6739711787c9642ae618afd",904250650.764782
"620913abc047e47e6df00383",424065188.116287
"f8b5678228a9ca3b81727f40",981962723.012537
"9fd047da2ea28d3b2a02e10c",1974525914.3794
"79e0c2eeca4bd04defcca12d",997951430.012268
"2149d3e36fb618e0b3630025",2460616842.66667
"e975d16aab50f31d977fbbad",835198373.24327
"c40b734541f3d3c1d753960c",510432961.358584
"c412c4a6bbef3bd7329e76e8",1763248857.41709
"322b38c48d78bf95559ad308",1018750705.9018
"83d9e88cad0ea956a9375ad4",691470459.471378
"bc154039b05f05c20aa411f5",932839909.266639
"4dc137e0a724684f1b12d69d",1294165618.22078
"d4b3d751f3e4af3be941b0ad",1424304386.09848
"d9f2976032e541c3eefa8cd6",1789848008.29976
"2232e7ef813374b518ce965c",803481742.209075
"d19d0bc89c8bf0a598427f5c",907085320
"57120d05f185932a5825ab7e",1257215876.33778
"dc49d5ad8cd64eb6a4fcbdc7",1288010441.67619
"f09ce5c42d867d6d96faf945",506562545.01769
"c7c56f8933d22af4d1666fe5",762518164.639693
"cf339125426cba2f28652b17",803481742.209075
"ea7a6a8a50d2653e2170c664",765439918.478435
"bee8c724f681bd12c0593d06",584721959.433714
"83ea240057509ac579abd32c",608450485.290679
"33ba070236c9358034ea0705",1033186823.33578
"91a62d7037c6b22be357fb2e",497863551.531507
"216e2a2ee828838e8c0934de",1111258568.20543
"6620dc8ea96bb21a80a7c4c3",3388100299.42029
"c5933631b5c9414973b3771b",732696369.430349
"f3e52bba137b044f2b839e8d",1981632452.53324
"81f1d19e7b2536ce4be34bd9",564514334.761905
"9b2f863de0a42d192ef42cce",425507837.499238
"e4c38d203d3d08b9adad1e3f",641835376.088323
"09e5f14777f3c00918f46563",1531456468.49627
"af78a8e4fe1162ecfcd6a769",513158090.895146
"35c323e921f2f2278d28e6c8",827095881.489389
"1d2f2f7df2e82f6df7a90a51",1083867188.62185
"f2c4aa456dea140fc4b34ed1",1178821836.04436
"4145467e204308fdd73e2e2c",607172719.831048
"5d297ddf99a11bf7470b90bf",709103122.499874
"d28ef22226d41f2507ebc2cc",541616016.809524
"c6b81790f8c824c3d89afbc0",681744137.466666
"88012f42e038ed7d5887b4f5",981596693.754055
"85b0c6e6df9dd632712f0880",1307697231.33333
"ad8ec7f25fb54c8fd67b660b",660791881.693285
"d3e17abb49f871144807624b",883826643.264634
"1b19e3d60e95e708706f1be0",803162008.105004
"40ff2d935ad37a8802386e46",550197316.566499
"2ace79843e1c15cec603c222",612232906.352101
"3df4c487bb2e045fa8718403",2025777069.72652
"6d465e46f8dc4fadd23887ec",840686732.301823
"2c9e127c272ea60e06a5d5bd",957626273.333404
"7aa07681e2c2b454cb0a9a43",670185007.191474
"d68b39dec11602732896e85e",1093964627.23333
"7f19f5547a49eac21d2163dc",553857922.495809
"1695ab273bc2e55a9649d0e7",1541545341.4
"655816332e7c7d47b3497185",586155046.530241
"18bf0cc763b1455d0d9addb6",532260861.461
"f3fe8215fb4301fdd9ac35e4",507840692.398822
"f5ad995b3e45a90259261f23",1299829110.942
"1ddc177e6e6bdfdbe56e0c8f",1659234021.79962
"304c4fb32fe0947fc5498de1",1197592031.0206
"143691eccf4456e5313b804f",1153355284.65117
"6ff176b26cb4f89ca6ea2b3b",2086758336.71429
"9eabab239fc5ef9bbe5b5139",616645222.006801
"6bb1c7515a68467e84831c4c",1933119292.67653
"fbf6f763ab00e2d04d0809cf",622274425.050556
"a7c317b0ac00a96a17a6e492",825634273.013843
"4e1de7baa8af1076b7c3aaf0",1536168911.87767
"dd9969b794fc3a39a3a5e495",954016474.9349
"c6fd39f6c544cfa5de78bbe8",349270009.919927
"0d0d4048d2206c692525faa9",478787177.714668
"8d9d42beba86697940796b26",2564345262.84702
"453894bef58aa59d0eb238e6",687872597.397435
"3ae03d2a28ee7f1aa149d136",1071722274.78242
"1c70e6a76a001f7f7bd6bc85",511853484.793402
"e5f6bae58a24c504edb87fbe",973717160.972306
"8e30674777511d586edd8aac",712912290.509131
"7446e998ae0e689d6ccae3cc",1299829110.942
"93c5866afd66b365f11406f5",331427277.900125
"821a5eef58db545a074d36d3",1166559938.63175
"608ef9900ef470c1560d987c",757307407.385189
"04b983dd636fd0d96c6197ca",573837901.270396
"8897307760f6a68a6ca446b1",684551841.955957
"ed957b60772f0eb8d8a484a5",409979219.153504
"ab771a319b6dd6bdaaf9f760",940053475.577659
"532788670d0a69c2baace99a",336443601.821749
"2cc76a11735df9d54a42a772",878752853.859841
"adff50a74557fb5cbc0e5d88",640893763.219047
"7aa62d313d0327981a7b7cd2",409275938.420791
"df0d40aa1c2174f2a13bff0d",1663841926.26347
"4b5b1bd0457d7a5a2329848d",1097825226.0394
"0bd2a9e9cf8abbcb0d265acf",1129020356.5808
"7753a018fa3886e70fb1120d",435841797.615886
"f5bcd923f8901b5d8a0df83a",762647864.812892
"55df9dacd93502cff932fd9b",585855834.904
"b47cefbdaecb272a395b7e82",583869523.39729
"e2ab4491e1568fac7aba0d98",1038050852.20984
"4e6e5faa65fdf1356e4c45e0",596147509.918222
"b7050404233dd8bd3bd42e75",433280442.364941
"50609d51539e9abdace5269b",651963103.454714
"dcba51623529db8a78269ca4",846650350.269174
"4f411d8076e0aed4096edcee",404855713.519239
"e613c011b16581fbb35902b3",2513132045.98095
"99553d3ee7c84939a7ce9d3a",562595858.032085
"4749ec6d05ef85525553b25f",377582397.061341
"f32e6f9446e1fb5f3d158402",1414806935.77515
"5524e0aa337a159556f99ca7",907644404.56007
"ac4845f995366f27179ccab5",1384027545.09524
"3156b184a8afbcd6abb71cbb",756926662.899145
"5b7edf0973de773ab45ac62d",753997989.011286
"85be2aea1110ba0e70472778",1057147013.9642
"c3ff92b047120c5513462d04",882569658.335381
